POSICION_X	POSICION_Y
49.305306	0.235334
49.305306	0.235518
49.305305	0.235702
49.305304	0.235886
49.305304	0.236070
49.305303	0.236253
49.305303	0.236437
49.305302	0.236621
49.305302	0.236805
49.305301	0.236989
49.305301	0.237173
49.305300	0.237357
49.305300	0.237540
49.305299	0.237724
49.305299	0.237908
49.305298	0.238092
49.305298	0.238276
49.305297	0.238460
49.305296	0.238644
49.305296	0.238827
49.305295	0.239011
49.305295	0.239195
49.305294	0.239379
49.305294	0.239563
49.305293	0.239747
49.305293	0.239931
49.305292	0.240114
49.305292	0.240298
49.305291	0.240482
49.305291	0.240666
49.305290	0.240850
49.305289	0.241034
49.305289	0.241218
49.305288	0.241401
49.305288	0.241585
49.305287	0.241769
49.305287	0.241953
49.305286	0.242137
49.305286	0.242321
49.305285	0.242505
49.305285	0.242688
49.305284	0.242872
49.305284	0.243056
49.305283	0.243240
49.305282	0.243424
49.305282	0.243608
49.305281	0.243791
49.305281	0.243975
49.305280	0.244159
49.305280	0.244343
49.305279	0.244527
49.305279	0.244711
49.305278	0.244895
49.305277	0.245078
49.305277	0.245262
49.305276	0.245446
49.305276	0.245630
49.305275	0.245814
49.305275	0.245998
49.305274	0.246182
49.305274	0.246365
49.305273	0.246549
49.305273	0.246733
49.305272	0.246917
49.305271	0.247101
49.305271	0.247285
49.305270	0.247469
49.305270	0.247652
49.305269	0.247836
49.305269	0.248020
49.305268	0.248204
49.305268	0.248388
49.305267	0.248572
49.305266	0.248756
49.305266	0.248939
49.305265	0.249123
49.305265	0.249307
49.305264	0.249491
49.305264	0.249675
49.305263	0.249859
49.305263	0.250043
49.305262	0.250226
49.305261	0.250410
49.305261	0.250594
49.305260	0.250778
49.305260	0.250962
49.305259	0.251146
49.305259	0.251329
49.305258	0.251513
49.305257	0.251697
49.305257	0.251881
49.305256	0.252065
49.305256	0.252249
49.305255	0.252433
49.305255	0.252616
49.305254	0.252800
49.305253	0.252984
49.305253	0.253168
49.305252	0.253352
49.305252	0.253536
49.305251	0.253720
49.305251	0.253903
49.305250	0.254087
49.305250	0.254271
49.305249	0.254455
49.305248	0.254639
49.305248	0.254823
49.305247	0.255007
49.305247	0.255190
49.305246	0.255374
