POSICION_X	POSICION_Y
49.276798	1.304752
49.276750	1.305854
49.276701	1.306957
49.276652	1.308059
49.276603	1.309162
49.276554	1.310264
49.276505	1.311367
49.276456	1.312469
49.276407	1.313572
49.276358	1.314674
49.276309	1.315777
49.276259	1.316879
49.276210	1.317982
49.276161	1.319084
49.276112	1.320187
49.276062	1.321289
49.276013	1.322392
49.275963	1.323494
49.275914	1.324597
49.275864	1.325699
49.275815	1.326802
49.275765	1.327904
49.275715	1.329006
49.275666	1.330109
49.275616	1.331211
49.275566	1.332314
49.275516	1.333416
49.275467	1.334519
49.275417	1.335621
49.275367	1.336724
49.275317	1.337826
49.275267	1.338929
49.275217	1.340031
49.275167	1.341134
49.275116	1.342236
49.275066	1.343338
49.275016	1.344441
49.274966	1.345543
49.274915	1.346646
49.274865	1.347748
49.274815	1.348851
49.274764	1.349953
49.274714	1.351056
49.274663	1.352158
49.274613	1.353260
49.274562	1.354363
49.274511	1.355465
49.274461	1.356568
49.274410	1.357670
49.274359	1.358773
49.274308	1.359875
49.274258	1.360978
49.274207	1.362080
49.274156	1.363182
49.274105	1.364285
49.274054	1.365387
49.274003	1.366490
49.273952	1.367592
49.273900	1.368695
49.273849	1.369797
49.273798	1.370899
49.273747	1.372002
49.273695	1.373104
49.273644	1.374207
49.273593	1.375309
49.273541	1.376412
49.273490	1.377514
49.273438	1.378616
49.273387	1.379719
49.273335	1.380821
49.273284	1.381924
49.273232	1.383026
49.273180	1.384128
49.273128	1.385231
49.273077	1.386333
49.273025	1.387436
49.272973	1.388538
49.272921	1.389640
49.272869	1.390743
49.272817	1.391845
49.272765	1.392948
49.272713	1.394050
49.272661	1.395152
49.272609	1.396255
49.272556	1.397357
49.272504	1.398460
49.272452	1.399562
49.272400	1.400664
49.272347	1.401767
49.272295	1.402869
49.272242	1.403972
49.272190	1.405074
49.272137	1.406176
49.272085	1.407279
49.272032	1.408381
49.271979	1.409484
49.271927	1.410586
49.271874	1.411688
49.271821	1.412791
49.271768	1.413893
49.271715	1.414995
49.271663	1.416098
49.271610	1.417200
49.271557	1.418303
49.271504	1.419405
49.271450	1.420507
49.271397	1.421610
49.271344	1.422712
49.271291	1.423814
49.271238	1.424917
49.271184	1.426019
49.271131	1.427122
49.271078	1.428224
49.271024	1.429326
49.270971	1.430429
49.270917	1.431531
49.270864	1.432633
49.270810	1.433736
49.270757	1.434838
49.270703	1.435940
49.270649	1.437043
49.270596	1.438145
49.270542	1.439247
49.270488	1.440350
49.270434	1.441452
49.270380	1.442555
49.270326	1.443657
49.270272	1.444759
49.270218	1.445862
49.270164	1.446964
